aa + ins [min],IR-beta-pY1146,IRS-pS636/639,AMPK-pT172,TSC2-pS1387,Akt-pT308,Akt-pS473,mTOR-pS2448,mTOR-pS2481,p70-S6K-pT389,PRAS40-pS183,PRAS40-pT246,PRAS40-pT246,GAPDH,name,method
0,100,100,100,100,100,100,100,100,100,100,100,,100,AS001_EQ,normalized to 0 minute (divided by value at 0)
1,446.62,929.3,2410.87,224.03,1686.1,1502.44,127.27,31.12,34427.66,520.75,756.68,,109.47,AS001_EQ,normalized to 0 minute (divided by value at 0)
3,630.24,362.05,4479.54,176.64,4526.43,6436.98,213.94,384.89,45799.47,1074.81,1758.92,,91.19,AS001_EQ,normalized to 0 minute (divided by value at 0)
5,464.9,1219.02,5202.71,223.68,6632.79,7863.7,329.09,167.82,118067.55,573.48,1791.4,,92.81,AS001_EQ,normalized to 0 minute (divided by value at 0)
10,818.26,2699.79,4604.82,355.74,7992.57,10126.31,507.23,600.91,336156.38,989.34,2398.06,,109.22,AS001_EQ,normalized to 0 minute (divided by value at 0)
15,830.18,3381.34,3220.86,157.45,7764.1,11124.1,369.43,352.78,464147.34,513.16,2593,,90.89,AS001_EQ,normalized to 0 minute (divided by value at 0)
30,235.03,3087.67,511.4,125.52,2808.68,7294.39,274.41,634.39,248257.45,399.17,1393.25,,95.58,AS001_EQ,normalized to 0 minute (divided by value at 0)
45,713.97,6656.32,1095,295.23,2434.16,6138.41,425.65,888.75,596629.79,811.27,2024.39,,94.26,AS001_EQ,normalized to 0 minute (divided by value at 0)
60,666.27,8627.18,854.5,271.28,1232.35,4826.52,441.63,827.69,620887.5,1148.12,2015.42,,105.57,AS001_EQ,normalized to 0 minute (divided by value at 0)
120,790.68,3688.76,1232.57,288.23,697.55,2702.15,411.21,1077.91,414288.03,737.57,1596.17,,98.55,AS001_EQ,normalized to 0 minute (divided by value at 0)
0,1,1,1,1,1,1,1,1,1,1,1,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
1,4.07983922535855,8.48908376724217,22.023111354709,2.0464967571024,15.4023933497762,13.7246734265095,1.16260162601626,0.284278797844158,314.49401662556,4.7570110532566,6.91221339179684,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
3,6.91128413203202,3.97028182914793,49.1231494681434,1.93705450159009,49.6373505866871,70.5886610373945,2.34609058010747,4.22074788902292,502.242241473846,11.7864897466828,19.2885184779033,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
5,5.00915849585174,13.1345760155156,56.057644650361,2.41008512013792,71.4663290593686,84.7290162697985,3.54584635276371,1.80821032216356,1272.14254929426,6.17907553065403,19.3017993750673,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
10,7.49185130928401,24.7188243911372,42.1609595312214,3.25709577000549,73.1786302874931,92.7147958249405,4.64411279985351,5.50183116645303,3077.791430141,9.05823109320637,21.9562351217726,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
15,9.13389811860491,37.2025525360326,35.4369017493674,1.73231378589504,85.423038838156,122.390802068434,4.06458356254814,3.88139509296952,5106.69314556057,5.6459456485862,28.5289910881285,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
30,2.45898723582339,32.3045616237707,5.35049173467253,1.31324544883867,29.3856455325382,76.3171165515798,2.87099811676083,6.63726721071354,2597.37863569784,4.17629211132036,14.5767943084327,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
45,7.57447485677912,70.616592403989,11.6168045830681,3.13208147676639,25.8238913643115,65.1221090600467,4.51570125185657,9.42870782940802,6329.617971568,8.60672607680883,21.4766603012943,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
60,6.31116794543905,81.7199962110448,8.09415553661078,2.56966941365918,11.673297338259,45.7186700767264,4.18329070758738,7.84020081462537,5881.28729752771,10.8754380979445,19.0908402008146,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
120,8.02313546423135,37.4303399289701,12.5070522577372,2.92470826991375,7.078132927448,27.4190766108574,4.17260273972603,10.9376966007103,4203.83592085236,7.48422120750888,16.1965499746322,,,AS001_EQ,Normalized to loading control (GAPDH) for specific value at each time point
0,100,100,100,100,100,100,100,100,100,100,100,,100,AS001_EV,normalized to 0 minute (divided by value at 0)
1,162.44,89.9217671421997,92.6061287601912,83.3735585947975,146.028513238289,405.056179775281,66.7992047713718,110.980256321441,120.867768595041,115.727584517393,239.759036144578,,100.28,AS001_EV,normalized to 0 minute (divided by value at 0)
3,161.36,157.846295444087,198.650548214788,119.28130866184,1618.53360488798,8564.04494382022,305.367793240557,177.329407689643,144.318181818182,181.548260656541,688.403614457831,,119.34,AS001_EV,normalized to 0 minute (divided by value at 0)
5,135.87,119.880349746894,383.66601068316,133.789219629928,5290.63136456212,13903.9325842697,532.20675944334,198.129546241773,166.580578512397,218.265556099951,813.002008032128,,109.01,AS001_EV,normalized to 0 minute (divided by value at 0)
10,124.12,203.727565577543,319.510823727861,106.38240815232,10973.7270875764,16602.2471910112,1052.18687872763,338.811915483201,434.814049586777,257.746202841744,761.395582329317,,92.08,AS001_EV,normalized to 0 minute (divided by value at 0)
15,113.34,179.521398987575,309.811639021647,149.369804237061,11111.4052953157,23587.0786516854,1080.51689860835,315.621752684448,662.75826446281,246.006859382656,688.90562248996,,88.77,AS001_EV,normalized to 0 minute (divided by value at 0)
30,131.57,128.025770823746,334.945178521226,207.56234915527,16385.7433808554,31951.6853932584,1671.07355864811,429.321094561829,1625.25826446281,313.787359137678,942.871485943775,,93.94,AS001_EV,normalized to 0 minute (divided by value at 0)
45,134.97,270.16413560362,281.360697216756,231.107535532314,11383.7067209776,32514.606741573,1283.1013916501,453.377208174576,1632.28305785124,210.289073983341,824.748995983936,,101.33,AS001_EV,normalized to 0 minute (divided by value at 0)
60,114.24,202.837858567265,171.773966825977,198.739608474122,7222.19959266803,25929.2134831461,880.417495029821,303.186698995497,999.845041322314,157.305242528172,660.542168674699,,84.43,AS001_EV,normalized to 0 minute (divided by value at 0)
120,139.2,251.326890627397,154.962046668541,204.532046124966,3735.43788187373,15222.4719101124,1134.59244532803,364.755801870454,766.528925619835,134.708476237139,743.473895582329,,95.38,AS001_EV,normalized to 0 minute (divided by value at 0)
0,1,1,1,1,1,1,1,1,1,1,1,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
1,1.61986437973674,0.89670689212405,0.923475556044986,0.831407644543254,1.45620775068098,4.03925189245394,0.666126892414956,1.10670379259514,1.205302838004,1.15404452051648,2.39089585305722,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
3,1.35210323445618,1.32266042771985,1.66457640535267,0.999508200618736,13.5623730927433,71.7617307174478,2.55880503804723,1.48591761094053,1.20930267989092,1.52126915247646,5.76842311427712,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
5,1.2463994128979,1.09971883081271,3.51954876326172,1.22731143592265,48.5334498171005,127.547312946241,4.88218291389175,1.81753551272152,1.52812199350882,2.00225260159573,7.45804979389164,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
10,1.34795829713293,2.21250614224091,3.46992640886035,1.15532589218419,119.176010942402,180.302423881529,11.4268774840099,3.67953861298003,4.72213346640722,2.79915511339861,8.2688486352011,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
15,1.27678269685705,2.02232059240256,3.49004887936969,1.68266085656259,125.170725417548,265.710021985867,12.17209528679,3.55550019921649,7.46601627197037,2.77128376008399,7.76056801272908,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
30,1.40057483500106,1.3628461871806,3.56552244540373,2.20952042958559,174.427755810681,340.128650130492,17.7887327937844,4.57016281202713,17.3010247441219,3.34029549859142,10.0369542893738,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
45,1.33198460475674,2.66618114678397,2.7766771658616,2.28074149346012,112.342906552626,320.878384896605,12.6626013189588,4.47426436568219,16.1085863796629,2.07528939093399,8.1392380931998,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
60,1.35307355205496,2.40243821588612,2.0345134054954,2.35389800395738,85.540679766292,307.109007262183,10.4277803509395,3.59098305099487,11.8422958820599,1.86314393613848,7.82354813069642,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
120,1.45942545607046,2.63500619236105,1.62468071575321,2.14439134121373,39.1637437814398,159.598153807008,11.8954963863287,3.82423780530986,8.03657921597646,1.41233462190332,7.79486155989022,,,AS001_EV,Normalized to loading control (GAPDH) for specific value at each time point
0,100,100,100,100,100,100,100,100,100,100,100,100,100,AS001_FM,normalized to 0 minute (divided by value at 0)
1,190.41,86.34,487.33,88.97,4394.39,1008,115.52,118.96,152.81,119.96,181.48,443.58,99.78,AS001_FM,normalized to 0 minute (divided by value at 0)
3,174.22,124.39,672.24,139.77,16162.36,2422.21,197.58,163.05,304.37,217.14,278.51,641.03,105.22,AS001_FM,normalized to 0 minute (divided by value at 0)
5,,190.39,731.46,142.72,21100.78,2503.83,290.02,157.41,688.92,389.66,386.06,670.06,91.53,AS001_FM,normalized to 0 minute (divided by value at 0)
10,,360.29,454.54,171.91,26044.2,2966.4,360.63,202.83,1838.31,435.12,368.8,859.63,76.52,AS001_FM,normalized to 0 minute (divided by value at 0)
15,,481.35,252.62,176.27,23670.04,2627.64,375.83,250.82,2322.8,329.78,349.84,887.11,82.03,AS001_FM,normalized to 0 minute (divided by value at 0)
30,269.21,685.55,276.01,176.5,25317.86,1950.89,322.06,275.33,3559.04,58.18,404.87,882.56,81,AS001_FM,normalized to 0 minute (divided by value at 0)
45,217.93,816.63,193.36,103.23,14790.97,1660.18,333.83,253.02,2507.14,34.42,207.39,702.52,87.9,AS001_FM,normalized to 0 minute (divided by value at 0)
60,231.7,1124.23,223.46,105.86,13538.87,1490.06,396.7,231.32,3178.17,39.48,233.66,758.93,90.89,AS001_FM,normalized to 0 minute (divided by value at 0)
120,199.34,687.43,348.18,91.91,7401.86,866.06,487.03,205.27,3093.38,53.81,137.98,788.96,89.28,AS001_FM,normalized to 0 minute (divided by value at 0)
0,1,1,1,1,1,1,1,1,1,1,1,1,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
1,1.91,0.87,4.88,0.89,44.04,10.1,1.16,1.19,1.53,1.2,1.82,4.45,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
3,1.66,1.18,6.39,1.33,153.61,23.02,1.88,1.55,2.89,2.06,2.65,6.09,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
5,,2.08,7.99,1.56,230.53,27.36,3.17,1.72,7.53,4.26,4.22,7.32,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
10,,4.71,5.94,2.25,340.36,38.77,4.71,2.65,24.02,5.69,4.82,11.23,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
15,,5.87,3.08,2.15,288.55,32.03,4.58,3.06,28.32,4.02,4.26,10.81,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
30,3.32,8.46,3.41,2.18,312.57,24.09,3.98,3.4,43.94,0.72,5,10.9,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
45,2.48,9.29,2.2,1.17,168.27,18.89,3.8,2.88,28.52,0.39,2.36,7.99,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
60,2.55,12.37,2.46,1.16,148.96,16.39,4.36,2.55,34.97,0.43,2.57,8.35,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
120,2.23,7.7,3.9,1.03,82.91,9.7,5.46,2.3,34.65,0.6,1.55,8.84,,AS001_FM,Normalized to loading control (GAPDH) for specific value at each time point
